# T	mu1	mu2	Lx	Ly	Lz
1.1	-4.0	-4.0	7.5	7.5	7.5
22	14	-15.6385
10	12	-4.49096
14	11	-13.565
16	12	-11.6074
14	7	-5.30273
13	17	-11.568
25	16	-20.7896
22	12	-14.1368
19	11	-13.7955
8	13	-2.46605
15	11	-9.42695
18	12	-10.4117
16	12	-8.35543
20	17	-15.9451
14	13	-8.9009
7	10	-3.54784
22	9	-10.0869
25	5	-16.5845
15	15	-10.9246
30	20	-34.0186
18	7	-10.37
23	9	-20.6149
24	16	-20.8574
17	18	-15.6857
23	13	-21.4329
13	16	-12.9017
21	15	-14.2018
18	11	-15.3153
11	15	-6.20969
22	12	-14.0424
20	18	-20.8242
19	14	-14.441
9	13	-4.70155
20	18	-17.1124
23	17	-26.0228
11	16	-8.36779
15	16	-11.9428
24	15	-25.2194
14	14	-12.4944
31	11	-30.0585
16	14	-10.5578
17	6	-7.63556
28	13	-23.3061
26	17	-27.2129
22	10	-17.2785
27	12	-25.8006
10	10	-7.39311
24	12	-16.3436
23	14	-18.1518
15	18	-14.1896
17	19	-14.961
17	17	-14.7008
11	20	-10.319
20	9	-9.44155
16	8	-6.53456
17	16	-12.0888
20	9	-11.5594
16	16	-14.4041
18	10	-7.8032
14	11	-10.1802
28	15	-25.8551
15	15	-13.3956
16	8	-7.69468
24	14	-21.1084
17	19	-16.7654
19	8	-15.5474
18	16	-10.779
22	11	-11.6062
19	10	-10.8077
19	20	-15.1803
28	13	-25.6299
16	27	-11.8008
23	19	-24.4563
14	12	-9.40376
29	21	-36.9566
17	13	-12.2356
15	20	-14.7821
17	13	-12.416
18	15	-18.0958
11	16	-8.88827
20	15	-13.3589
12	14	-6.87183
27	13	-26.3665
22	9	-18.5271
20	8	-12.5278
24	9	-21.8384
21	14	-16.2413
14	12	-9.90242
19	13	-14.7531
9	10	-3.53936
25	15	-22.5591
22	19	-18.6851
22	9	-20.7579
15	13	-12.374
25	16	-23.6032
16	20	-20.3348
22	15	-17.3784
18	19	-13.4865
13	18	-11.0181
21	11	-11.9439
11	11	-4.13658
18	12	-9.46191
23	12	-17.51
12	10	-6.0687
24	14	-16.7502
21	10	-15.209
25	23	-29.588
23	11	-24.3727
19	6	-14.0168
19	18	-24.7548
19	9	-8.76917
12	17	-10.8226
16	8	-8.83646
18	13	-14.2327
14	11	-8.44305
12	10	-6.49501
20	13	-17.3191
17	15	-15.6252
18	12	-7.69364
15	10	-11.9702
26	22	-26.4004
13	10	-8.82344
22	15	-18.2399
16	9	-6.62373
20	9	-12.2177
9	7	-3.22322
12	12	-5.83439
17	8	-8.95061
15	12	-8.19208
19	12	-14.0599
13	15	-10.5866
8	11	-2.90677
10	14	-7.7599
20	14	-15.0654
22	8	-15.1608
18	14	-15.2117
25	17	-26.4982
16	19	-19.0645
19	29	-27.1325
17	13	-11.9564
13	13	-7.38879
17	10	-12.3038
14	11	-14.2201
36	13	-35.9737
14	7	-5.74193
16	10	-8.45777
19	14	-13.3534
15	13	-10.8825
17	16	-12.0741
28	17	-24.2539
34	12	-33.0135
17	17	-19.994
13	13	-8.04781
17	14	-11.4959
16	15	-12.8748
17	12	-11.6883
20	16	-10.6231
16	15	-15.5386
28	15	-25.626
25	15	-22.4176
23	20	-24.1674
17	18	-17.6241
16	24	-27.5751
15	18	-11.0651
33	21	-44.0663
23	10	-14.9473
11	10	-4.49613
13	13	-10.0045
16	13	-11.9264
6	15	-4.72029
18	18	-14.1044
11	14	-6.12938
20	17	-19.9634
17	15	-19.2161
23	24	-26.7178
26	15	-24.456
30	11	-30.3166
22	7	-21.2143
15	10	-5.97688
16	16	-12.6656
14	14	-9.44231
21	16	-16.0599
20	11	-9.90755
20	14	-16.8367
22	7	-17.0077
17	13	-12.161
12	15	-6.69861
16	16	-11.521
15	7	-5.39746
31	15	-33.8456
18	19	-16.5005
16	12	-12.8702
21	16	-19.121
28	17	-31.1096
16	17	-13.9815
22	14	-21.4373
17	11	-11.6778
18	15	-12.8421
24	11	-28.3999
33	26	-52.0268
28	17	-31.8474
13	8	-5.30326
22	11	-14.521
26	18	-21.335
16	10	-10.8957
17	18	-15.1822
20	17	-12.5345
26	9	-21.2291
18	16	-12.24
12	15	-8.68346
17	15	-12.1008
13	11	-7.64369
19	10	-10.267
18	26	-18.8547
20	10	-14.0302
13	10	-5.76991
14	11	-12.2311
18	17	-14.6151
19	10	-13.3382
21	20	-23.3195
18	21	-12.4527
17	11	-7.27443
14	7	-7.92488
15	11	-8.81153
14	17	-8.66547
13	15	-8.00831
9	15	-4.85764
15	18	-12.4648
7	15	-5.75112
13	11	-5.4066
14	13	-7.58935
33	23	-41.9187
21	19	-30.1693
20	17	-13.7582
16	18	-15.5017
4	15	-4.17198
9	14	-5.13732
23	19	-16.5139
22	12	-21.0929
20	8	-9.02791
16	11	-12.8879
18	18	-16.5917
15	9	-6.54403
17	10	-9.88443
14	11	-8.66016
19	15	-18.6107
28	16	-23.5419
12	7	-3.92839
15	8	-7.8893
17	10	-11.1792
15	14	-11.4926
22	14	-18.378
21	11	-14.4982
17	10	-12.411
25	18	-24.9413
19	20	-24.1637
37	13	-33.0167
24	12	-21.2569
12	11	-9.24731
24	14	-20.3102
27	19	-28.6881
17	16	-15.56
26	18	-19.4583
21	11	-16.2781
26	19	-30.9268
15	17	-9.36763
16	7	-5.90894
8	15	-5.9034
14	11	-7.20633
21	14	-18.1746
25	10	-21.8435
18	4	-7.53465
22	22	-29.2837
26	12	-18.1782
17	14	-15.0054
17	8	-9.28677
14	17	-11.9901
18	14	-12.9848
23	16	-20.9859
17	10	-11.4942
27	15	-26.531
14	12	-7.94352
16	16	-16.7628
22	14	-16.6281
13	10	-5.18994
22	13	-17.9099
16	12	-7.20607
18	17	-16.7884
18	10	-9.13654
16	13	-13.1746
24	19	-26.8228
20	10	-15.8276
26	18	-26.0145
14	14	-9.0702
28	18	-24.4856
25	16	-28.9668
13	11	-7.18218
12	10	-8.33361
19	12	-17.9379
21	11	-17.8102
24	14	-18.1345
11	13	-10.4898
22	12	-16.1453
21	17	-19.4795
17	13	-12.5181
15	9	-10.0853
14	15	-13.3467
15	20	-16.7177
12	14	-6.30134
21	9	-13.582
18	13	-15.6117
24	15	-20.1463
24	6	-11.8011
13	15	-7.61792
12	14	-6.61774
21	13	-15.8016
22	14	-16.173
23	15	-21.8654
18	20	-15.2288
16	19	-10.1788
18	14	-13.4569
24	18	-26.8659
19	12	-13.0231
24	16	-23.6952
17	19	-15.9798
18	11	-14.6895
28	11	-22.4144
24	11	-14.8448
10	12	-5.5211
11	18	-7.4112
9	13	-7.57871
20	14	-18.6679
19	15	-10.6941
13	21	-12.151
36	19	-47.465
31	18	-39.0099
22	18	-16.2329
19	12	-15.4664
26	8	-16.5882
14	13	-8.27261
12	17	-9.91964
18	12	-16.7702
16	10	-5.16202
23	13	-25.3217
16	14	-13.2896
10	10	-7.16787
20	19	-15.1056
18	17	-13.7092
18	16	-19.0814
27	15	-27.1676
29	15	-28.799
17	15	-10.9271
28	18	-22.4927
18	15	-17.8282
26	16	-21.4632
21	16	-21.1635
37	18	-36.8934
21	8	-13.7018
20	10	-9.75728
12	16	-10.4982
19	15	-14.78
17	13	-10.7525
11	14	-8.8874
15	17	-11.0723
23	11	-15.0409
13	13	-7.84851
24	10	-15.5018
12	9	-8.25812
11	13	-4.83931
12	14	-6.42935
14	13	-8.11416
17	17	-15.2762
31	13	-23.6044
27	19	-28.1795
14	18	-12.4376
34	14	-31.4121
17	14	-9.88688
17	10	-7.9039
14	17	-9.48473
17	17	-13.058
18	16	-21.0668
22	13	-23.1254
16	12	-13.5709
21	12	-13.8375
18	16	-16.2874
14	10	-9.09947
22	17	-24.3085
18	16	-13.2706
27	20	-28.3698
27	20	-33.6824
22	14	-18.6971
18	10	-11.1512
16	3	-7.21625
27	9	-16.5943
17	14	-17.5655
24	18	-22.4003
21	10	-11.5154
23	14	-20.4704
13	12	-6.13949
33	13	-30.4635
19	9	-13.6597
19	18	-17.1075
17	12	-12.87
25	8	-16.8423
19	15	-12.7624
15	15	-6.17415
28	13	-25.3551
22	15	-18.9214
22	18	-26.4275
17	15	-14.7269
18	14	-11.5123
23	16	-15.002
19	15	-16.7723
23	13	-20.9287
21	13	-14.5874
25	18	-27.5336
37	18	-46.3389
21	13	-14.3608
18	14	-13.9921
24	18	-23.9487
25	10	-17.632
19	15	-9.6001
21	8	-11.7823
21	12	-22.4325
19	15	-16.1834
19	15	-20.3917
13	13	-10.9568
28	14	-25.7132
30	17	-35.7793
16	13	-13.7401
26	12	-22.9642
24	16	-19.3608
17	12	-9.42253
23	15	-20.167
27	18	-20.9236
12	12	-6.90755
10	16	-9.5958
40	11	-42.8889
21	15	-19.4391
18	10	-12.5785
22	14	-22.092
32	12	-28.8222
14	18	-16.5901
24	16	-21.1745
24	9	-12.7069
12	16	-10.2162
24	12	-17.0396
20	15	-16.0076
24	13	-21.7408
32	18	-33.6288
38	21	-45.6931
24	11	-20.0774
28	13	-23.8654
20	16	-17.4917
13	10	-8.1192
9	11	-2.34465
17	13	-9.11909
19	10	-11.2742
18	17	-14.8711
17	15	-15.446
31	11	-29.5996
30	11	-27.5606
23	20	-24.7611
18	8	-10.3928
17	15	-9.12176
25	17	-25.4208
27	11	-20.3071
25	11	-21.5293
16	7	-6.74843
20	11	-12.0472
16	12	-11.5415
18	13	-10.3565
25	21	-23.7908
31	14	-25.1887
15	10	-8.00627
18	13	-17.1558
10	17	-8.50822
18	8	-7.02575
15	14	-12.8882
15	14	-11.6161
10	13	-4.73189
17	14	-11.2512
13	16	-7.66706
9	24	-9.86612
12	16	-10.7666
16	12	-12.9535
30	10	-25.6937
9	11	-5.70238
14	14	-9.20528
22	15	-21.7116
27	15	-27.3446
21	9	-20.5999
32	11	-35.7076
37	15	-49.1309
26	17	-29.6017
16	12	-8.08387
12	14	-8.36796
14	19	-13.1014
26	15	-27.2276
15	21	-14.2412
11	6	-4.42646
13	15	-8.00364
10	4	-5.63365
12	14	-6.67777
23	21	-21.5464
26	11	-24.504
22	13	-18.3064
16	12	-14.4343
16	22	-16.281
21	12	-13.6158
22	17	-25.5894
17	7	-7.22093
15	13	-9.03789
9	10	-3.31916
8	12	-3.84288
14	7	-10.1832
20	13	-13.0268
24	22	-27.2696
17	17	-18.5451
17	12	-11.5005
12	15	-8.16198
23	10	-18.2029
28	17	-29.6569
19	13	-13.6307
12	16	-11.5235
22	8	-12.7365
11	16	-7.98937
27	10	-19.2984
21	15	-16.309
17	15	-8.68976
17	15	-16.8607
18	17	-17.4944
16	13	-10.205
16	12	-9.10193
40	22	-53.4271
26	17	-30.3588
14	16	-9.98999
8	16	-5.08854
10	9	-2.7654
11	11	-6.44614
10	15	-8.47641
23	14	-20.3232
28	15	-19.9531
20	16	-13.2164
19	4	-9.14858
23	21	-28.2604
24	13	-23.1556
28	19	-37.7293
22	28	-35.1438
18	11	-14.6158
17	8	-10.4225
22	12	-16.4584
11	16	-8.01555
21	18	-17.7159
13	11	-5.62794
17	10	-12.2821
22	11	-12.5707
19	23	-16.2493
17	10	-7.54167
16	12	-13.7787
28	19	-30.5702
11	20	-12.2651
26	25	-40.7321
19	20	-25.2931
18	14	-7.17422
19	11	-9.93501
17	11	-10.4212
20	14	-12.9842
24	13	-15.2628
20	8	-9.18348
13	13	-11.1925
17	10	-10.0638
11	12	-6.2886
17	12	-13.2963
12	15	-4.09411
15	12	-7.91584
21	15	-15.771
17	16	-16.2753
9	13	-6.25817
15	12	-8.00717
22	10	-14.9196
19	15	-13.3034
25	6	-13.4075
16	11	-8.64815
19	11	-11.134
18	13	-14.936
18	15	-14.5003
19	17	-14.3209
11	19	-8.34343
19	17	-14.79
24	16	-24.2823
16	10	-9.44299
14	13	-7.60168
19	13	-10.3086
17	10	-11.0938
25	22	-26.9508
14	11	-14.2545
29	20	-26.8497
30	19	-32.115
23	11	-8.48409
10	9	-5.68015
13	7	-5.40949
17	13	-14.7942
17	11	-9.88226
18	19	-15.7541
13	18	-13.4188
20	15	-20.9054
18	12	-15.349
14	20	-10.462
18	11	-11.187
14	11	-7.64044
10	17	-7.52078
17	20	-14.43
24	16	-17.8105
22	9	-12.6167
20	9	-15.6772
15	14	-12.3058
8	13	-4.63855
23	11	-18.7302
13	14	-6.31061
16	11	-10.6572
15	15	-9.27743
21	15	-16.1962
25	13	-19.7141
19	14	-15.5485
12	14	-5.15343
22	11	-18.3167
25	18	-29.5443
24	7	-14.6967
22	23	-23.6897
13	18	-11.4654
20	18	-19.9317
19	16	-15.5407
25	16	-24.3511
19	16	-13.5542
18	14	-14.0852
6	11	-1.96296
25	13	-17.2956
20	19	-14.5354
22	19	-22.3797
17	17	-11.8551
10	13	-5.8071
27	13	-21.2783
26	14	-19.1003
18	5	-11.563
19	18	-16.0119
14	9	-7.22934
25	15	-18.0762
12	14	-7.66425
13	9	-8.2103
20	18	-17.4875
14	13	-7.61735
16	14	-13.1361
33	18	-37.1636
16	13	-9.87603
18	9	-9.27788
19	17	-16.1577
28	20	-28.9582
13	15	-10.6804
10	20	-9.25677
17	9	-10.3024
20	17	-14.1893
12	13	-8.69219
22	11	-14.9347
26	18	-21.4364
13	17	-13.8562
13	11	-6.82695
12	9	-3.5523
7	13	-7.27883
25	11	-16.3401
26	19	-29.1419
26	17	-28.5812
18	16	-21.2738
15	12	-8.57475
16	18	-16.6686
22	16	-17.5874
22	19	-23.0856
21	13	-10.2786
25	16	-20.1523
16	9	-10.4437
22	13	-16.8265
17	12	-8.49403
21	13	-12.8754
20	15	-15.2012
23	14	-21.3591
26	19	-30.3976
25	13	-27.7773
20	18	-22.271
19	17	-15.1039
19	15	-14.4075
15	17	-12.6684
21	12	-14.7862
16	16	-17.0574
24	15	-27.0211
21	18	-19.8454
28	18	-27.2368
18	16	-13.9332
16	18	-16.1902
35	18	-49.0112
26	22	-28.1301
11	15	-5.64676
16	14	-12.758
18	10	-10.3715
20	6	-10.2836
26	17	-23.2291
26	21	-27.6046
14	11	-10.1821
25	21	-22.7673
18	16	-20.2896
14	22	-19.5833
20	15	-16.8475
14	9	-10.4999
17	12	-12.1891
16	9	-8.0827
8	19	-2.51767
18	18	-12.5497
12	16	-11.3314
8	9	-3.53496
16	10	-9.91878
7	13	-4.19147
11	15	-7.15631
14	13	-10.8223
20	18	-17.5176
13	19	-9.95272
12	16	-6.54482
16	19	-16.4875
11	8	-3.38588
22	14	-14.6141
14	10	-6.13236
19	17	-15.5503
18	17	-14.4826
10	14	-9.46334
13	11	-9.51202
17	15	-14.8375
24	16	-19.741
25	14	-22.0777
23	13	-18.4511
26	18	-32.5857
24	20	-25.8552
27	16	-29.5169
28	10	-22.1248
23	19	-31.7878
19	18	-16.453
16	8	-9.84345
18	19	-12.7572
22	9	-20.8915
16	16	-6.37517
10	9	-4.08674
21	17	-22.3542
22	15	-15.3226
12	15	-8.23798
15	14	-16.6803
20	13	-10.7362
22	16	-19.0627
22	16	-19.0942
28	23	-30.9901
11	11	-5.91948
15	11	-7.75635
22	7	-15.2021
26	15	-24.1116
27	12	-21.3442
11	15	-8.45349
24	10	-18.1008
18	13	-16.3254
18	11	-12.1337
19	13	-15.1376
16	12	-10.0907
17	11	-12.6942
21	20	-23.3322
26	10	-16.2296
12	23	-13.8783
9	9	-5.30514
13	18	-15.015
18	20	-20.4288
18	18	-16.3236
22	16	-16.6202
8	18	-8.34311
14	14	-11.2248
24	20	-23.2669
26	14	-22.3047
19	18	-23.36
22	16	-19.8132
20	17	-16.3575
16	5	-1.47864
24	18	-26.419
14	8	-5.12873
14	9	-6.90399
29	12	-18.6304
16	12	-8.48254
22	11	-11.6711
10	11	-3.91391
17	15	-16.3535
16	11	-9.04255
16	14	-10.4401
14	12	-9.20833
26	16	-21.8664
18	17	-11.7469
16	11	-8.43444
14	15	-9.27098
33	17	-38.0945
21	19	-23.1192
17	16	-16.1848
33	18	-31.6679
23	13	-18.8324
14	16	-10.207
22	12	-10.6827
21	24	-23.0164
15	11	-10.7907
14	13	-12.0022
11	12	-7.51987
11	15	-11.5021
19	15	-11.1808
23	11	-18.096
16	17	-9.60056
21	13	-16.4796
21	15	-15.8041
9	8	-4.25636
13	15	-12.5973
15	16	-11.2106
7	15	-6.2194
17	12	-13.052
31	18	-34.3219
24	20	-22.7837
20	16	-16.2406
22	10	-12.8615
20	13	-15.3493
17	13	-14.9585
21	15	-16.4244
23	15	-19.8149
17	23	-18.5276
18	15	-14.9235
21	9	-14.9407
18	18	-19.7508
20	17	-19.11
21	16	-11.5981
14	17	-9.15612
19	13	-11.6316
14	12	-6.02577
18	9	-11.8579
27	12	-24.5462
30	19	-37.3235
12	17	-9.39322
17	10	-6.83378
27	13	-21.6643
21	9	-19.8402
28	16	-26.6826
20	11	-12.8616
16	17	-12.5612
20	19	-17.0272
11	20	-9.63975
15	16	-13.3577
22	6	-13.548
24	15	-23.1714
17	14	-11.5426
25	11	-18.2121
23	22	-24.5508
12	9	-5.76923
12	13	-10.4119
10	19	-10.9389
17	16	-10.0638
18	12	-12.7706
19	14	-14.3017
36	12	-43.2991
22	23	-30.0576
8	7	-3.95963
15	12	-7.69068
14	15	-12.5861
30	11	-25.873
28	23	-29.2423
16	10	-14.2676
11	23	-8.41595
14	10	-5.76055
17	21	-18.4437
14	12	-10.8626
23	11	-22.3532
22	19	-23.3082
11	8	-4.72468
18	19	-13.7692
25	14	-27.5216
17	15	-13.3154
20	15	-15.5668
19	19	-16.9776
12	14	-8.25366
26	19	-25.6844
21	14	-13.0292
14	11	-5.80407
16	18	-14.3616
15	15	-10.8156
19	16	-21.713
16	16	-15.24
21	10	-15.1174
30	15	-26.842
16	14	-16.9174
28	21	-30.1223
20	19	-17.9428
24	15	-23.3237
18	11	-11.685
17	16	-12.9633
13	13	-11.4447
9	10	-3.61981
22	11	-17.2603
34	11	-32.5948
26	13	-18.7161
16	14	-13.0134
15	13	-6.62267
17	13	-10.4474
13	20	-14.2601
26	19	-20.7317
16	10	-10.6259
13	19	-10.0517
18	24	-25.0882
21	10	-14.9527
21	9	-11.823
19	13	-14.6536
17	19	-15.7949
14	16	-11.1296
14	14	-9.41398
15	12	-11.6132
11	14	-5.26961
20	18	-16.8758
12	14	-7.83619
22	16	-18.7752
20	24	-20.0902
23	15	-25.8885
13	15	-9.40229
22	10	-17.2174
21	19	-24.3265
24	18	-19.8152
16	16	-13.4468
19	22	-21.0247
18	17	-20.7334
23	9	-18.182
23	14	-19.173
14	20	-13.343
19	19	-21.0924
21	19	-19.8204
19	7	-10.055
19	10	-10.2259
16	22	-20.9512
11	10	-4.89083
13	18	-12.9644
22	13	-17.2981
23	14	-18.1374
14	11	-6.6623
11	13	-5.64046
13	15	-7.56355
16	16	-11.3185
22	13	-22.6299
26	24	-31.7907
38	15	-47.0037
31	12	-33.4858
22	12	-18.9844
26	14	-21.2131
36	12	-40.0117
24	16	-24.5753
16	13	-12.8479
14	19	-13.8419
16	17	-13.6098
16	15	-8.00286
28	24	-33.4906
29	8	-20.1523
29	13	-24.3829
14	9	-6.97793
13	11	-7.42431
16	11	-4.08539
29	10	-24.9522
27	10	-22.172
18	17	-16.5075
20	10	-11.571
28	14	-20.1647
19	23	-20.4582
19	10	-12.4386
14	12	-8.6841
13	10	-5.24619
19	19	-19.0601
30	15	-26.8981
20	12	-13.7759
10	19	-7.04471
25	10	-10.6577
29	15	-25.6095
25	7	-14.8946
20	15	-14.7449
21	15	-12.6207
18	9	-14.519
21	9	-10.084
18	16	-18.3735
13	9	-4.95036
9	11	-3.32679
20	14	-14.0673
14	14	-8.29918
24	7	-16.3338
28	17	-36.3394
18	12	-10.4718
14	12	-8.50526
15	22	-18.1446
20	10	-12.0641
22	11	-14.7119
15	8	-8.29312
27	15	-26.5721
15	15	-10.9532
16	12	-12.6838
18	17	-14.6593
17	12	-9.29193
19	15	-15.4735
15	20	-16.248
16	17	-11.9533
12	11	-3.79931
23	12	-19.3288
25	6	-20.0938
25	22	-25.9352
29	14	-28.9342
26	11	-20.16
26	15	-28.1248
18	10	-15.7046
23	10	-17.4407
18	11	-9.70025
23	14	-22.4301
23	16	-26.6172
30	13	-25.8083
19	17	-16.6533
19	10	-10.6284
19	10	-10.8168
17	15	-13.3583
20	13	-10.7545
22	13	-15.3311
14	14	-7.73443
14	19	-12.8563
13	17	-9.09836
20	16	-18.7232
20	11	-11.989
19	6	-14.6622
17	16	-12.0781
13	12	-6.93756
22	12	-18.8855
16	12	-10.7932
15	16	-15.081
17	23	-17.614
11	14	-7.92416
31	18	-38.0793
33	14	-29.7969
22	11	-24.2841
21	14	-22.0529
12	10	-10.496
22	9	-19.0357
16	14	-7.67184
16	9	-7.98414
21	13	-14.2543
13	10	-4.95456
18	13	-15.6392
13	20	-17.2812
21	10	-17.4511
28	15	-27.6869
15	20	-12.9943
23	16	-17.4498
24	18	-25.217
22	16	-19.8412
12	11	-6.02916
15	16	-13.3285
14	8	-2.83719
17	16	-14.8723
16	18	-11.8383
19	16	-14.2851
18	14	-14.4251
28	13	-22.8529
28	8	-18.237
18	14	-17.4902
16	10	-8.53963
11	12	-7.00207
11	11	-4.9346
16	17	-14.3712
25	17	-22.6563
15	12	-7.9438
18	11	-8.66574
24	14	-19.5074
29	21	-24.5878
25	14	-22.698
11	18	-9.40057
28	16	-24.0738
17	15	-16.4492
11	13	-7.21779
22	13	-17.1922
24	15	-19.9316
30	17	-30.1257
31	21	-37.5731
25	23	-31.0658
17	14	-13.6858
17	10	-9.67599
26	22	-32.545
17	16	-14.3195
22	19	-18.8022
23	14	-22.4367
31	16	-33.9096
27	9	-21.5576
35	15	-35.8518
24	15	-28.2985
21	20	-20.5841
25	16	-21.5357
18	19	-11.323
19	11	-12.2968
23	13	-16.8716
23	14	-19.6822
16	16	-11.06
21	17	-22.4157
21	16	-17.1245
13	11	-6.35067
19	9	-12.7274
22	15	-14.3512
27	10	-18.6698
18	18	-15.4498
15	10	-10.1892
16	16	-10.0608
20	11	-16.1335
32	20	-35.0201
23	14	-17.5189
19	10	-6.4709
19	13	-11.0175
16	14	-11.6214
15	18	-12.5995
23	13	-18.3491
28	19	-31.7213
21	13	-21.6409
26	14	-19.3961
19	12	-17.4843
23	12	-18.2935
15	13	-10.501
9	16	-6.86819
26	9	-23.9202
20	13	-15.4451
20	13	-15.4346
14	15	-7.25983
11	18	-8.31908
18	14	-13.0067
11	17	-12.5573
13	18	-12.9685
26	17	-28.2352
16	7	-7.88523
11	16	-8.39832
23	11	-18.5826
17	13	-15.6584
29	19	-30.1911
23	11	-21.1646
11	14	-11.7643
20	15	-19.6697
8	9	-4.46012
21	16	-18.6125
14	15	-10.3052
13	13	-8.54941
15	12	-9.02048
14	9	-8.20567
19	17	-21.0323
29	14	-23.1813
17	12	-11.0701
17	21	-17.0188
11	20	-10.1413
13	14	-11.2104
15	16	-10.6297
26	11	-19.4367
23	14	-25.7368
20	16	-21.6687
14	17	-9.69397
27	23	-35.9873
17	13	-11.1996
14	18	-7.22545
10	10	-4.35643
9	14	-5.91294
27	19	-35.8807
16	12	-9.21096
12	12	-7.5853
24	11	-17.6603
26	14	-29.0742
14	5	-3.16558
23	8	-11.7501
19	17	-16.4988
17	14	-16.3494
19	17	-22.7356
25	17	-25.5779
17	13	-11.4412
19	15	-15.0632
16	19	-14.9502
21	18	-15.1655
31	19	-34.6051
25	17	-20.649
15	15	-8.86245
15	14	-13.6503
22	21	-21.4441
21	16	-14.1941
19	10	-11.5423
19	15	-12.0973
16	16	-11.6443
21	10	-11.794
14	10	-7.55878
10	11	-6.04412
17	7	-10.2887
20	8	-11.4229
14	17	-13.2039
26	14	-19.9989
27	15	-18.5213
15	11	-8.61584
10	21	-6.59538
20	15	-13.1586
20	12	-15.1771
37	11	-37.0862
21	12	-19.4328
17	8	-14.5881
19	16	-16.227
16	15	-10.8483
20	14	-18.5211
16	19	-13.3008
13	16	-11.0658
18	14	-10.7527
9	6	-4.13001
15	7	-5.5032
21	12	-16.8684
25	12	-15.0223
16	17	-15.8704
18	10	-10.707
23	14	-16.0614
7	20	-9.22731
26	19	-26.576
16	19	-18.1231
22	19	-23.8984
20	24	-21.8339
17	16	-12.1869
23	26	-36.9336
28	9	-19.0244
16	11	-8.88527
20	24	-19.9781
18	12	-9.0979
16	15	-10.2407
27	12	-24.3154
14	11	-7.65371
26	22	-36.9977
25	18	-30.2938
35	14	-42.215
18	13	-12.9148
21	18	-23.3097
16	10	-11.6165
13	13	-9.49765
14	6	-7.60559
22	17	-18.0209
31	21	-43.0916
22	21	-25.1755
18	8	-12.0024
16	18	-12.4257
21	7	-13.0115
26	12	-17.497
17	16	-11.3617
17	16	-14.8034
12	12	-6.71543
20	12	-12.3643
19	19	-13.8889
21	12	-23.7008
16	17	-15.4513
22	25	-27.9674
20	15	-18.5746
14	12	-9.97833
24	16	-21.0723
9	10	-4.27613
15	18	-15.3501
17	13	-7.68571
20	17	-15.0576
11	13	-5.80092
18	17	-14.2695
20	17	-12.3246
17	18	-10.5456
21	10	-12.4065
19	15	-13.789
36	18	-39.2107
19	17	-14.4632
25	16	-21.6388
20	11	-14.1091
11	19	-11.3417
12	14	-7.18268
23	15	-16.3811
21	18	-20.3754
21	12	-14.3238
24	13	-21.1862
30	14	-20.2671
17	12	-9.03341
11	14	-8.67943
23	16	-26.1034
17	11	-10.7765
17	10	-10.8137
18	9	-11.5994
23	15	-18.6194
18	10	-9.3791
16	10	-11.9425
15	14	-10.2923
11	17	-6.69294
18	20	-15.3657
18	17	-16.3565
15	11	-11.4346
17	12	-12.4658
18	21	-18.3693
13	22	-13.5596
16	11	-10.0755
20	16	-15.9932
16	11	-9.34084
15	19	-12.2772
17	21	-13.9238
16	9	-3.96523
17	9	-10.8236
20	24	-19.6164
14	16	-9.84758
15	14	-11.807
17	12	-9.10477
34	10	-32.0255
27	18	-30.1376
21	18	-24.9372
23	18	-21.1173
20	13	-20.6984
15	12	-7.5955
19	13	-14.1121
21	13	-12.1746
24	19	-21.1595
21	14	-20.3787
24	17	-22.6602
14	15	-9.30988
21	15	-18.9095
19	20	-19.4737
17	12	-10.233
14	18	-16.5306
20	7	-14.8531
16	6	-6.85349
22	18	-21.9773
24	10	-21.2151
19	16	-17.1657
27	21	-25.6981
20	15	-17.2724
18	15	-12.3492
12	18	-9.32636
12	7	-5.16658
15	16	-11.9069
11	17	-9.10634
19	10	-9.81357
22	17	-17.4382
21	9	-15.1019
18	19	-14.7631
24	10	-19.7289
20	15	-19.4412
20	18	-20.1935
10	16	-10.3047
16	10	-13.8651
21	14	-18.0319
11	14	-5.39381
18	13	-12.4817
25	14	-18.387
19	11	-12.5365
22	18	-16.4625
25	15	-20.5384
21	10	-17.7912
19	21	-20.7349
23	13	-16.1803
15	14	-9.42819
25	15	-22.5384
19	15	-14.6107
21	12	-16.5449
18	10	-12.0606
25	11	-22.6876
27	12	-24.3224
17	13	-12.3276
26	19	-25.3868
15	17	-12.8172
18	14	-10.4184
19	15	-15.081
18	17	-12.8048
24	15	-19.1041
16	15	-10.6172
21	14	-15.6047
11	16	-8.19345
17	19	-18.5673
22	15	-21.8546
17	19	-13.0555
24	14	-18.2868
19	16	-17.4834
20	17	-17.716
25	17	-22.7148
11	13	-5.62123
12	11	-5.03203
29	17	-19.6528
25	10	-14.0421
24	15	-19.5823
15	14	-11.4818
15	20	-12.3876
26	10	-21.1731
17	21	-19.6944
18	15	-14.7115
14	14	-7.49013
15	16	-9.84741
19	15	-15.8632
28	12	-24.3907
19	11	-13.5612
19	11	-12.8519
25	12	-24.1333
20	10	-11.6932
18	20	-18.1438
11	17	-7.62984
14	13	-8.33869
23	7	-16.7436
11	14	-9.37316
23	15	-21.4322
23	25	-23.3791
23	14	-16.4223
7	16	-6.25004
11	9	-6.63549
